,Rank,Name,Total,Singles,Doubles
484,485,"Ilagan, Andre","51,046","45,384","5,662"
485,486,"Brunold, Mika","50,972","50,972",0
486,487,"Story, James","50,788","44,391","6,397"
487,488,"Dellavedova, Matthew","50,310","50,213",97
488,489,"Cornea, Victor","50,064",0,"50,064"
489,490,"Stevenson, David","49,668",0,"49,668"
490,491,"Cervantes, Inigo","49,416",0,"49,416"
491,492,"Gentzsch, Tom","49,290","48,244","1,046"
492,493,"Couacaud, Enzo","49,160","43,924","5,236"
493,494,"van Rijthoven, Tim","49,012","49,012",0
494,495,"Rybakov, Alex","48,450","45,283","3,167"
495,496,"Kicker, Nicolas","47,934","45,290","2,644"
496,497,"Ramanathan, Ramkumar","47,788","11,728","36,060"
497,498,"Kozlov, Stefan","47,602","46,272","1,330"
498,499,"Romano, Filippo","47,016","16,989","30,027"
499,500,"Torres, Juan Bautista","46,881","43,258","3,623"
